"keyName","value","prob","cont_prob"
"home daddy's",1,4.00448502322601e-05,0.360714285714286
"years celebration",1,4.00448502322601e-05,0.360714285714286
"long message",1,4.00448502322601e-05,0.360714285714286
"years old",1,4.00448502322601e-05,0.360714285714286
"long well",1,4.00448502322601e-05,0.360714285714286
"long slow",1,4.00448502322601e-05,0.360714285714286
"home sick",1,4.00448502322601e-05,0.360714285714286
"home games",1,4.00448502322601e-05,0.360714285714286
"years day",1,4.00448502322601e-05,0.360714285714286
"long will",1,4.00448502322601e-05,0.360714285714286
"home late",1,4.00448502322601e-05,0.360714285714286
"years getready",1,4.00448502322601e-05,0.360714285714286
"something new",3,0.00012013455069678,0.355633802816901
"something like",3,0.00012013455069678,0.355633802816901
"show tonight",3,0.00012013455069678,0.355633802816901
"school year",2,8.00897004645203e-05,0.355633802816901
"something completely",2,8.00897004645203e-05,0.355633802816901
"something else",2,8.00897004645203e-05,0.355633802816901
"school said",2,8.00897004645203e-05,0.355633802816901
"show little",2,8.00897004645203e-05,0.355633802816901
"show including",2,8.00897004645203e-05,0.355633802816901
"something important",1,4.00448502322601e-05,0.355633802816901
"show business",1,4.00448502322601e-05,0.355633802816901
"something make",1,4.00448502322601e-05,0.355633802816901
"show another",1,4.00448502322601e-05,0.355633802816901
"something heavy",1,4.00448502322601e-05,0.355633802816901
"something nobody",1,4.00448502322601e-05,0.355633802816901
"show near",1,4.00448502322601e-05,0.355633802816901
"school gothic",1,4.00448502322601e-05,0.355633802816901
"something fun",1,4.00448502322601e-05,0.355633802816901
"something elemental",1,4.00448502322601e-05,0.355633802816901
"something related",1,4.00448502322601e-05,0.355633802816901
"show presentation",1,4.00448502322601e-05,0.355633802816901
"something happened",1,4.00448502322601e-05,0.355633802816901
"show came",1,4.00448502322601e-05,0.355633802816901
"show seemed",1,4.00448502322601e-05,0.355633802816901
"something starts",1,4.00448502322601e-05,0.355633802816901
"school teachers",1,4.00448502322601e-05,0.355633802816901
"school chicken",1,4.00448502322601e-05,0.355633802816901
"school instead",1,4.00448502322601e-05,0.355633802816901
"something incredible",1,4.00448502322601e-05,0.355633802816901
"school website",1,4.00448502322601e-05,0.355633802816901
"school sports",1,4.00448502322601e-05,0.355633802816901
"school funding",1,4.00448502322601e-05,0.355633802816901
"show premiered",1,4.00448502322601e-05,0.355633802816901
"school needs",1,4.00448502322601e-05,0.355633802816901
"show everybody",1,4.00448502322601e-05,0.355633802816901
"something witty",1,4.00448502322601e-05,0.355633802816901
"school principals",1,4.00448502322601e-05,0.355633802816901
"something coming",1,4.00448502322601e-05,0.355633802816901
"school history",1,4.00448502322601e-05,0.355633802816901
"school choreographers",1,4.00448502322601e-05,0.355633802816901
"something lonergan",1,4.00448502322601e-05,0.355633802816901
"school board",1,4.00448502322601e-05,0.355633802816901
"school road",1,4.00448502322601e-05,0.355633802816901
"show tunes",1,4.00448502322601e-05,0.355633802816901
"school dating",1,4.00448502322601e-05,0.355633802816901
"show publicly",1,4.00448502322601e-05,0.355633802816901
"something masn",1,4.00448502322601e-05,0.355633802816901
"school nutrition",1,4.00448502322601e-05,0.355633802816901
"school aged",1,4.00448502322601e-05,0.355633802816901
"school plan",1,4.00448502322601e-05,0.355633802816901
"school boards",1,4.00448502322601e-05,0.355633802816901
"school fifty",1,4.00448502322601e-05,0.355633802816901
"school almost",1,4.00448502322601e-05,0.355633802816901
"school violated",1,4.00448502322601e-05,0.355633802816901
"show dickens",1,4.00448502322601e-05,0.355633802816901
"school co",1,4.00448502322601e-05,0.355633802816901
"show family",1,4.00448502322601e-05,0.355633802816901
"something d",1,4.00448502322601e-05,0.355633802816901
"school tomorrow",1,4.00448502322601e-05,0.355633802816901
"show will",1,4.00448502322601e-05,0.355633802816901
"show dec",1,4.00448502322601e-05,0.355633802816901
"school alum",1,4.00448502322601e-05,0.355633802816901
"show last",1,4.00448502322601e-05,0.355633802816901
"school left",1,4.00448502322601e-05,0.355633802816901
"show ohh",1,4.00448502322601e-05,0.355633802816901
"show stopperrt",1,4.00448502322601e-05,0.355633802816901
"show next",1,4.00448502322601e-05,0.355633802816901
"something haha",1,4.00448502322601e-05,0.355633802816901
"school band",1,4.00448502322601e-05,0.355633802816901
"show already",1,4.00448502322601e-05,0.355633802816901
"show announcement",1,4.00448502322601e-05,0.355633802816901
"school getting",1,4.00448502322601e-05,0.355633802816901
"school idk",1,4.00448502322601e-05,0.355633802816901
"show video",1,4.00448502322601e-05,0.355633802816901
"show ya",1,4.00448502322601e-05,0.355633802816901
"school tear",1,4.00448502322601e-05,0.355633802816901
"school chill",1,4.00448502322601e-05,0.355633802816901
"show one",1,4.00448502322601e-05,0.355633802816901
"show dollhouse",1,4.00448502322601e-05,0.355633802816901
"show ur",1,4.00448502322601e-05,0.355633802816901
"school set",1,4.00448502322601e-05,0.355633802816901
"show sad",1,4.00448502322601e-05,0.355633802816901
"show definitely",1,4.00448502322601e-05,0.355633802816901
"school football",1,4.00448502322601e-05,0.355633802816901
"school athletes",1,4.00448502322601e-05,0.355633802816901
"show goes",1,4.00448502322601e-05,0.355633802816901
"school early",1,4.00448502322601e-05,0.355633802816901
"school stoners",1,4.00448502322601e-05,0.355633802816901
"school high",1,4.00448502322601e-05,0.355633802816901
"something nice",1,4.00448502322601e-05,0.355633802816901
"show ever",1,4.00448502322601e-05,0.355633802816901
"something lol",1,4.00448502322601e-05,0.355633802816901
"look like",12,0.000480538202787122,0.350694444444444
"look forward",3,0.00012013455069678,0.350694444444444
"look around",2,8.00897004645203e-05,0.350694444444444
"look larger",1,4.00448502322601e-05,0.350694444444444
"look wider",1,4.00448502322601e-05,0.350694444444444
"look beyond",1,4.00448502322601e-05,0.350694444444444
"look ck",1,4.00448502322601e-05,0.350694444444444
"look great",1,4.00448502322601e-05,0.350694444444444
"look cute",1,4.00448502322601e-05,0.350694444444444
"look quite",1,4.00448502322601e-05,0.350694444444444
"look real",1,4.00448502322601e-05,0.350694444444444
"look silly",1,4.00448502322601e-05,0.350694444444444
"look familiar",1,4.00448502322601e-05,0.350694444444444
"look bad",1,4.00448502322601e-05,0.350694444444444
"look fireplaces",1,4.00448502322601e-05,0.350694444444444
"look pretty",1,4.00448502322601e-05,0.350694444444444
"look sloppy",1,4.00448502322601e-05,0.350694444444444
"look ugly",1,4.00448502322601e-05,0.350694444444444
"look thanks",1,4.00448502322601e-05,0.350694444444444
"look hotter",1,4.00448502322601e-05,0.350694444444444
"look good",1,4.00448502322601e-05,0.350694444444444
"look soo",1,4.00448502322601e-05,0.350694444444444
"look salon",1,4.00448502322601e-05,0.350694444444444
"look stupid",1,4.00448502322601e-05,0.350694444444444
"look awful",1,4.00448502322601e-05,0.350694444444444
"look man",1,4.00448502322601e-05,0.350694444444444
"always loved",2,8.00897004645203e-05,0.345890410958904
"always good",2,8.00897004645203e-05,0.345890410958904
"always win",2,8.00897004645203e-05,0.345890410958904
"always known",1,4.00448502322601e-05,0.345890410958904
"always learn",1,4.00448502322601e-05,0.345890410958904
"always thought",1,4.00448502322601e-05,0.345890410958904
"always including",1,4.00448502322601e-05,0.345890410958904
"always hear",1,4.00448502322601e-05,0.345890410958904
"always cute",1,4.00448502322601e-05,0.345890410958904
"always wished",1,4.00448502322601e-05,0.345890410958904
"always keen",1,4.00448502322601e-05,0.345890410958904
"always seen",1,4.00448502322601e-05,0.345890410958904
"always use",1,4.00448502322601e-05,0.345890410958904
"always take",1,4.00448502322601e-05,0.345890410958904
"always working",1,4.00448502322601e-05,0.345890410958904
"always clean",1,4.00448502322601e-05,0.345890410958904
"always heels",1,4.00448502322601e-05,0.345890410958904
"always like",1,4.00448502322601e-05,0.345890410958904
"always tend",1,4.00448502322601e-05,0.345890410958904
"always cut",1,4.00448502322601e-05,0.345890410958904
"always seemed",1,4.00448502322601e-05,0.345890410958904
"always say",1,4.00448502322601e-05,0.345890410958904
"always look",1,4.00448502322601e-05,0.345890410958904
"always happen",1,4.00448502322601e-05,0.345890410958904
"always showed",1,4.00448502322601e-05,0.345890410958904
"always wins",1,4.00448502322601e-05,0.345890410958904
"always noisy",1,4.00448502322601e-05,0.345890410958904
"always wonder",1,4.00448502322601e-05,0.345890410958904
"always looking",1,4.00448502322601e-05,0.345890410958904
"always ready",1,4.00448502322601e-05,0.345890410958904
"always cost",1,4.00448502322601e-05,0.345890410958904
"always wanted",1,4.00448502322601e-05,0.345890410958904
"always explaine",1,4.00448502322601e-05,0.345890410958904
"always waiting",1,4.00448502322601e-05,0.345890410958904
"always read",1,4.00448502322601e-05,0.345890410958904
"always packed",1,4.00448502322601e-05,0.345890410958904
"always complaining",1,4.00448502322601e-05,0.345890410958904
"always kinda",1,4.00448502322601e-05,0.345890410958904
"always try",1,4.00448502322601e-05,0.345890410958904
"always know",1,4.00448502322601e-05,0.345890410958904
"always make",1,4.00448502322601e-05,0.345890410958904
"always despised",1,4.00448502322601e-05,0.345890410958904
"always tell",1,4.00448502322601e-05,0.345890410958904
"always empty",1,4.00448502322601e-05,0.345890410958904
"always low",1,4.00448502322601e-05,0.345890410958904
"always talked",1,4.00448502322601e-05,0.345890410958904
"always appalled",1,4.00448502322601e-05,0.345890410958904
"always need",1,4.00448502322601e-05,0.345890410958904
"always think",1,4.00448502322601e-05,0.345890410958904
"always teamlibra",1,4.00448502322601e-05,0.345890410958904
"always busy",1,4.00448502322601e-05,0.345890410958904
"always come",1,4.00448502322601e-05,0.345890410958904
"always wanting",1,4.00448502322601e-05,0.345890410958904
"little bit",6,0.000240269101393561,0.332236842105263
"little girl",2,8.00897004645203e-05,0.332236842105263
"little chance",2,8.00897004645203e-05,0.332236842105263
"little guy",2,8.00897004645203e-05,0.332236842105263
"little sign",2,8.00897004645203e-05,0.332236842105263
"little things",1,4.00448502322601e-05,0.332236842105263
"little one",1,4.00448502322601e-05,0.332236842105263
"little pieces",1,4.00448502322601e-05,0.332236842105263
"little house",1,4.00448502322601e-05,0.332236842105263
"little man",1,4.00448502322601e-05,0.332236842105263
"little lion",1,4.00448502322601e-05,0.332236842105263
"little black",1,4.00448502322601e-05,0.332236842105263
"little ridiculous",1,4.00448502322601e-05,0.332236842105263
"little hole",1,4.00448502322601e-05,0.332236842105263
"little laziness",1,4.00448502322601e-05,0.332236842105263
"little visitors",1,4.00448502322601e-05,0.332236842105263
"little bottles",1,4.00448502322601e-05,0.332236842105263
"little well",1,4.00448502322601e-05,0.332236842105263
"little long",1,4.00448502322601e-05,0.332236842105263
"little apprehensive",1,4.00448502322601e-05,0.332236842105263
"little regal",1,4.00448502322601e-05,0.332236842105263
"little distance",1,4.00448502322601e-05,0.332236842105263
"little longer",1,4.00448502322601e-05,0.332236842105263
"little tidbits",1,4.00448502322601e-05,0.332236842105263
"little video",1,4.00448502322601e-05,0.332236842105263
"little sam",1,4.00448502322601e-05,0.332236842105263
"little play",1,4.00448502322601e-05,0.332236842105263
"little fibs",1,4.00448502322601e-05,0.332236842105263
"little pile",1,4.00448502322601e-05,0.332236842105263
"little hamster",1,4.00448502322601e-05,0.332236842105263
"little short",1,4.00448502322601e-05,0.332236842105263
"little red",1,4.00448502322601e-05,0.332236842105263
"little stifled",1,4.00448502322601e-05,0.332236842105263
"little extra",1,4.00448502322601e-05,0.332236842105263
"little picky",1,4.00448502322601e-05,0.332236842105263
"little confidence",1,4.00448502322601e-05,0.332236842105263
"little florals",1,4.00448502322601e-05,0.332236842105263
"little different",1,4.00448502322601e-05,0.332236842105263
"little onion",1,4.00448502322601e-05,0.332236842105263
"little town",1,4.00448502322601e-05,0.332236842105263
"little trouble",1,4.00448502322601e-05,0.332236842105263
"little earthquake",1,4.00448502322601e-05,0.332236842105263
"little niggas",1,4.00448502322601e-05,0.332236842105263
"little idea",1,4.00448502322601e-05,0.332236842105263
"little grading",1,4.00448502322601e-05,0.332236842105263
"little weirdo",1,4.00448502322601e-05,0.332236842105263
"little feedback",1,4.00448502322601e-05,0.332236842105263
"little brotherr",1,4.00448502322601e-05,0.332236842105263
"little help",1,4.00448502322601e-05,0.332236842105263
"little historical",1,4.00448502322601e-05,0.332236842105263
"little late",1,4.00448502322601e-05,0.332236842105263
"little reveal",1,4.00448502322601e-05,0.332236842105263
"little lady",1,4.00448502322601e-05,0.332236842105263
"little known",1,4.00448502322601e-05,0.332236842105263
"little special",1,4.00448502322601e-05,0.332236842105263
"little meta",1,4.00448502322601e-05,0.332236842105263
"come back",7,0.000280313951625821,0.327922077922078
"come see",4,0.000160179400929041,0.327922077922078
"come home",2,8.00897004645203e-05,0.327922077922078
"come soon",2,8.00897004645203e-05,0.327922077922078
"life experiences",1,4.00448502322601e-05,0.327922077922078
"life church",1,4.00448502322601e-05,0.327922077922078
"life agents",1,4.00448502322601e-05,0.327922077922078
"life let",1,4.00448502322601e-05,0.327922077922078
"life back",1,4.00448502322601e-05,0.327922077922078
"come clean",1,4.00448502322601e-05,0.327922077922078
"life cycle",1,4.00448502322601e-05,0.327922077922078
"come across",1,4.00448502322601e-05,0.327922077922078
"life penalty",1,4.00448502322601e-05,0.327922077922078
"come along",1,4.00448502322601e-05,0.327922077922078
"life support",1,4.00448502322601e-05,0.327922077922078
"life feature",1,4.00448502322601e-05,0.327922077922078
"life forever",1,4.00448502322601e-05,0.327922077922078
"life threatening",1,4.00448502322601e-05,0.327922077922078
"come close",1,4.00448502322601e-05,0.327922077922078
"come closer",1,4.00448502322601e-05,0.327922077922078
"life form",1,4.00448502322601e-05,0.327922077922078
"life thus",1,4.00448502322601e-05,0.327922077922078
"life interact",1,4.00448502322601e-05,0.327922077922078
"life role",1,4.00448502322601e-05,0.327922077922078
"come one",1,4.00448502322601e-05,0.327922077922078
"come find",1,4.00448502322601e-05,0.327922077922078
"come tonight",1,4.00448502322601e-05,0.327922077922078
"life every",1,4.00448502322601e-05,0.327922077922078
"come watch",1,4.00448502322601e-05,0.327922077922078
"life without",1,4.00448502322601e-05,0.327922077922078
"life crazy",1,4.00448502322601e-05,0.327922077922078
"come tomorrow",1,4.00448502322601e-05,0.327922077922078
"life can",1,4.00448502322601e-05,0.327922077922078
"life changed",1,4.00448502322601e-05,0.327922077922078
"life list",1,4.00448502322601e-05,0.327922077922078
"life will",1,4.00448502322601e-05,0.327922077922078
"come get",1,4.00448502322601e-05,0.327922077922078
"life p",1,4.00448502322601e-05,0.327922077922078
"come morning",1,4.00448502322601e-05,0.327922077922078
"come cuban",1,4.00448502322601e-05,0.327922077922078
"life sometimes",1,4.00448502322601e-05,0.327922077922078
"life insurance",1,4.00448502322601e-05,0.327922077922078
"come america",1,4.00448502322601e-05,0.327922077922078
"come flying",1,4.00448502322601e-05,0.327922077922078
"u s",25,0.0010011212558065,0.323717948717949
"u k",2,8.00897004645203e-05,0.323717948717949
"u look",2,8.00897004645203e-05,0.323717948717949
"u haas",1,4.00448502322601e-05,0.323717948717949
"u n",1,4.00448502322601e-05,0.323717948717949
"u t",1,4.00448502322601e-05,0.323717948717949
"u broke",1,4.00448502322601e-05,0.323717948717949
"u rock",1,4.00448502322601e-05,0.323717948717949
"u get",1,4.00448502322601e-05,0.323717948717949
"u asked",1,4.00448502322601e-05,0.323717948717949
"u fucked",1,4.00448502322601e-05,0.323717948717949
"u truly",1,4.00448502322601e-05,0.323717948717949
"u remember",1,4.00448502322601e-05,0.323717948717949
"u guys",1,4.00448502322601e-05,0.323717948717949
"u must",1,4.00448502322601e-05,0.323717948717949
"u want",1,4.00448502322601e-05,0.323717948717949
"u related",1,4.00448502322601e-05,0.323717948717949
"u knows",1,4.00448502322601e-05,0.323717948717949
"u miss",1,4.00448502322601e-05,0.323717948717949
"u will",1,4.00448502322601e-05,0.323717948717949
"u drink",1,4.00448502322601e-05,0.323717948717949
"u working",1,4.00448502322601e-05,0.323717948717949
"u 4got",1,4.00448502322601e-05,0.323717948717949
"u eat",1,4.00448502322601e-05,0.323717948717949
"u take",1,4.00448502322601e-05,0.323717948717949
"u kiss",1,4.00448502322601e-05,0.323717948717949
"u better",1,4.00448502322601e-05,0.323717948717949
"u still",1,4.00448502322601e-05,0.323717948717949
"u think",1,4.00448502322601e-05,0.323717948717949
"u go",1,4.00448502322601e-05,0.323717948717949
"u officially",1,4.00448502322601e-05,0.323717948717949
"u dont",1,4.00448502322601e-05,0.323717948717949
"u wont",1,4.00448502322601e-05,0.323717948717949
"u turn",1,4.00448502322601e-05,0.323717948717949
"u welcome",1,4.00448502322601e-05,0.323717948717949
"u back",1,4.00448502322601e-05,0.323717948717949
"u never",1,4.00448502322601e-05,0.323717948717949
"u know",1,4.00448502322601e-05,0.323717948717949
"u r",1,4.00448502322601e-05,0.323717948717949
"u follow",1,4.00448502322601e-05,0.323717948717949
"u keep",1,4.00448502322601e-05,0.323717948717949
"u lose",1,4.00448502322601e-05,0.323717948717949
"u alive",1,4.00448502322601e-05,0.323717948717949
"never seen",4,0.000160179400929041,0.315625
"never forget",3,0.00012013455069678,0.315625
"never get",3,0.00012013455069678,0.315625
"never let",2,8.00897004645203e-05,0.315625
"never told",2,8.00897004645203e-05,0.315625
"never will",2,8.00897004645203e-05,0.315625
"never know",2,8.00897004645203e-05,0.315625
"never talked",1,4.00448502322601e-05,0.315625
"never seemed",1,4.00448502322601e-05,0.315625
"never saw",1,4.00448502322601e-05,0.315625
"never seems",1,4.00448502322601e-05,0.315625
"never received",1,4.00448502322601e-05,0.315625
"never knowing",1,4.00448502322601e-05,0.315625
"never wanted",1,4.00448502322601e-05,0.315625
"never leave",1,4.00448502322601e-05,0.315625
"never quite",1,4.00448502322601e-05,0.315625
"never reached",1,4.00448502322601e-05,0.315625
"never got",1,4.00448502322601e-05,0.315625
"never late",1,4.00448502322601e-05,0.315625
"never apprehended",1,4.00448502322601e-05,0.315625
"never like",1,4.00448502322601e-05,0.315625
"never used",1,4.00448502322601e-05,0.315625
"never rode",1,4.00448502322601e-05,0.315625
"never tried",1,4.00448502322601e-05,0.315625
"never assume",1,4.00448502322601e-05,0.315625
"never find",1,4.00448502322601e-05,0.315625
"never shown",1,4.00448502322601e-05,0.315625
"never owned",1,4.00448502322601e-05,0.315625
"never fails",1,4.00448502322601e-05,0.315625
"never came",1,4.00448502322601e-05,0.315625
"never fully",1,4.00448502322601e-05,0.315625
"never met",1,4.00448502322601e-05,0.315625
"never broken",1,4.00448502322601e-05,0.315625
"never see",1,4.00448502322601e-05,0.315625
"never worked",1,4.00448502322601e-05,0.315625
"never ending",1,4.00448502322601e-05,0.315625
"never live",1,4.00448502322601e-05,0.315625
"never introduced",1,4.00448502322601e-05,0.315625
"never click",1,4.00448502322601e-05,0.315625
"never stood",1,4.00448502322601e-05,0.315625
"never mentioned",1,4.00448502322601e-05,0.315625
"never happened",1,4.00448502322601e-05,0.315625
"never mind",1,4.00448502322601e-05,0.315625
"never enter",1,4.00448502322601e-05,0.315625
"never realize",1,4.00448502322601e-05,0.315625
"never learn",1,4.00448502322601e-05,0.315625
"never young",1,4.00448502322601e-05,0.315625
"never gets",1,4.00448502322601e-05,0.315625
"never alone",1,4.00448502322601e-05,0.315625
"never take",1,4.00448502322601e-05,0.315625
"never count",1,4.00448502322601e-05,0.315625
"never left",1,4.00448502322601e-05,0.315625
"never cross",1,4.00448502322601e-05,0.315625
"never solve",1,4.00448502322601e-05,0.315625
"never turn",1,4.00448502322601e-05,0.315625
"never getting",1,4.00448502322601e-05,0.315625
"never listening",1,4.00448502322601e-05,0.315625
"night spearing",1,4.00448502322601e-05,0.311728395061728
"night sticks",1,4.00448502322601e-05,0.311728395061728
"night sorry",1,4.00448502322601e-05,0.311728395061728
"night areas",1,4.00448502322601e-05,0.311728395061728
"night crappie",1,4.00448502322601e-05,0.311728395061728
"night life",1,4.00448502322601e-05,0.311728395061728
"night gray",1,4.00448502322601e-05,0.311728395061728
"night timeus",1,4.00448502322601e-05,0.311728395061728
"night ranges",1,4.00448502322601e-05,0.311728395061728
"night people",1,4.00448502322601e-05,0.311728395061728
"night yuck",1,4.00448502322601e-05,0.311728395061728
"night ladies",1,4.00448502322601e-05,0.311728395061728
"night kickin",1,4.00448502322601e-05,0.311728395061728
"night cheering",1,4.00448502322601e-05,0.311728395061728
"night night",1,4.00448502322601e-05,0.311728395061728
"night twitterverse",1,4.00448502322601e-05,0.311728395061728
"night tonight",1,4.00448502322601e-05,0.311728395061728
"night smh",1,4.00448502322601e-05,0.311728395061728
"night rt",1,4.00448502322601e-05,0.311728395061728
"night tell",1,4.00448502322601e-05,0.311728395061728
"night ending",1,4.00448502322601e-05,0.311728395061728
"night hope",1,4.00448502322601e-05,0.311728395061728
"night back",1,4.00448502322601e-05,0.311728395061728
"night ny",1,4.00448502322601e-05,0.311728395061728
"still working",3,0.00012013455069678,0.307926829268293
"still like",3,0.00012013455069678,0.307926829268293
"still pulp",1,4.00448502322601e-05,0.307926829268293
"still awaiting",1,4.00448502322601e-05,0.307926829268293
"still widely",1,4.00448502322601e-05,0.307926829268293
"still afford",1,4.00448502322601e-05,0.307926829268293
"still runs",1,4.00448502322601e-05,0.307926829268293
"still know",1,4.00448502322601e-05,0.307926829268293
"still worth",1,4.00448502322601e-05,0.307926829268293
"still perfect",1,4.00448502322601e-05,0.307926829268293
"still embraces",1,4.00448502322601e-05,0.307926829268293
"still proven",1,4.00448502322601e-05,0.307926829268293
"still cracking",1,4.00448502322601e-05,0.307926829268293
"still enjoys",1,4.00448502322601e-05,0.307926829268293
"still stands",1,4.00448502322601e-05,0.307926829268293
"still stand",1,4.00448502322601e-05,0.307926829268293
"still uses",1,4.00448502322601e-05,0.307926829268293
"still got",1,4.00448502322601e-05,0.307926829268293
"still cleveland",1,4.00448502322601e-05,0.307926829268293
"still way",1,4.00448502322601e-05,0.307926829268293
"still showing",1,4.00448502322601e-05,0.307926829268293
"still run",1,4.00448502322601e-05,0.307926829268293
"still refuses",1,4.00448502322601e-05,0.307926829268293
"still alive",1,4.00448502322601e-05,0.307926829268293
"still thinks",1,4.00448502322601e-05,0.307926829268293
"still thinking",1,4.00448502322601e-05,0.307926829268293
"still feel",1,4.00448502322601e-05,0.307926829268293
"still can",1,4.00448502322601e-05,0.307926829268293
"still going",1,4.00448502322601e-05,0.307926829268293
"still get",1,4.00448502322601e-05,0.307926829268293
"still live",1,4.00448502322601e-05,0.307926829268293
"still works",1,4.00448502322601e-05,0.307926829268293
"still stuck",1,4.00448502322601e-05,0.307926829268293
"still missed",1,4.00448502322601e-05,0.307926829268293
"still confused",1,4.00448502322601e-05,0.307926829268293
"still dont",1,4.00448502322601e-05,0.307926829268293
"still coffee",1,4.00448502322601e-05,0.307926829268293
"still refer",1,4.00448502322601e-05,0.307926829268293
"still awake",1,4.00448502322601e-05,0.307926829268293
"still bad",1,4.00448502322601e-05,0.307926829268293
"still fight",1,4.00448502322601e-05,0.307926829268293
"still want",1,4.00448502322601e-05,0.307926829268293
"still play",1,4.00448502322601e-05,0.307926829268293
"still give",1,4.00448502322601e-05,0.307926829268293
"still save",1,4.00448502322601e-05,0.307926829268293
"still spelling",1,4.00448502322601e-05,0.307926829268293
"still looking",1,4.00448502322601e-05,0.307926829268293
"still investigating",1,4.00448502322601e-05,0.307926829268293
"rt happy",3,0.00012013455069678,0.300595238095238
"rt anyone",2,8.00897004645203e-05,0.300595238095238
"rt rt",2,8.00897004645203e-05,0.300595238095238
"rt hi",1,4.00448502322601e-05,0.300595238095238
"rt boy",1,4.00448502322601e-05,0.300595238095238
"rt uoflol",1,4.00448502322601e-05,0.300595238095238
"rt cleveland",1,4.00448502322601e-05,0.300595238095238
"rt avii",1,4.00448502322601e-05,0.300595238095238
"rt cpc",1,4.00448502322601e-05,0.300595238095238
"rt yo",1,4.00448502322601e-05,0.300595238095238
"rt passed",1,4.00448502322601e-05,0.300595238095238
"rt must",1,4.00448502322601e-05,0.300595238095238
"rt dodgers",1,4.00448502322601e-05,0.300595238095238
"rt stuff",1,4.00448502322601e-05,0.300595238095238
"rt cheers",1,4.00448502322601e-05,0.300595238095238
"rt funny",1,4.00448502322601e-05,0.300595238095238
"rt im",1,4.00448502322601e-05,0.300595238095238
"rt overheard",1,4.00448502322601e-05,0.300595238095238
"rt excited",1,4.00448502322601e-05,0.300595238095238
"rt thanks",1,4.00448502322601e-05,0.300595238095238
"rt sanchez",1,4.00448502322601e-05,0.300595238095238
"rt david",1,4.00448502322601e-05,0.300595238095238
"rt mets",1,4.00448502322601e-05,0.300595238095238
"rt denver",1,4.00448502322601e-05,0.300595238095238
"rt first",1,4.00448502322601e-05,0.300595238095238
"rt pittman",1,4.00448502322601e-05,0.300595238095238
"rt ughh",1,4.00448502322601e-05,0.300595238095238
"rt cheddar",1,4.00448502322601e-05,0.300595238095238
"rt haha",1,4.00448502322601e-05,0.300595238095238
"rt hey",1,4.00448502322601e-05,0.300595238095238
"rt matt",1,4.00448502322601e-05,0.300595238095238
"rt little",1,4.00448502322601e-05,0.300595238095238
"rt carlos",1,4.00448502322601e-05,0.300595238095238
"rt youmaybealingeriemodelif",1,4.00448502322601e-05,0.300595238095238
"rt q8",1,4.00448502322601e-05,0.300595238095238
"rt dunwoody",1,4.00448502322601e-05,0.300595238095238
"rt someone",1,4.00448502322601e-05,0.300595238095238
"rt since",1,4.00448502322601e-05,0.300595238095238
"rt always",1,4.00448502322601e-05,0.300595238095238
"rt going",1,4.00448502322601e-05,0.300595238095238
"rt tornado",1,4.00448502322601e-05,0.300595238095238
"rt news",1,4.00448502322601e-05,0.300595238095238
"rt wzup",1,4.00448502322601e-05,0.300595238095238
"rt hell",1,4.00448502322601e-05,0.300595238095238
"rt listening",1,4.00448502322601e-05,0.300595238095238
"rt ww",1,4.00448502322601e-05,0.300595238095238
"need dresses",1,4.00448502322601e-05,0.293604651162791
"need cleaned",1,4.00448502322601e-05,0.293604651162791
"need community",1,4.00448502322601e-05,0.293604651162791
"need ideas",1,4.00448502322601e-05,0.293604651162791
"need watson",1,4.00448502322601e-05,0.293604651162791
"need better",1,4.00448502322601e-05,0.293604651162791
"need avi",1,4.00448502322601e-05,0.293604651162791
"need support",1,4.00448502322601e-05,0.293604651162791
"need article",1,4.00448502322601e-05,0.293604651162791
"need help",1,4.00448502322601e-05,0.293604651162791
"need graphic",1,4.00448502322601e-05,0.293604651162791
"need ear",1,4.00448502322601e-05,0.293604651162791
"need job",1,4.00448502322601e-05,0.293604651162791
"need somebody",1,4.00448502322601e-05,0.293604651162791
"need right",1,4.00448502322601e-05,0.293604651162791
"need thank",1,4.00448502322601e-05,0.293604651162791
"really want",5,0.000200224251161301,0.290229885057471
"really nice",2,8.00897004645203e-05,0.290229885057471
"really love",2,8.00897004645203e-05,0.290229885057471
"really made",2,8.00897004645203e-05,0.290229885057471
"really dont",2,8.00897004645203e-05,0.290229885057471
"really weird",2,8.00897004645203e-05,0.290229885057471
"really wanted",2,8.00897004645203e-05,0.290229885057471
"really strange",1,4.00448502322601e-05,0.290229885057471
"really looked",1,4.00448502322601e-05,0.290229885057471
"really anything",1,4.00448502322601e-05,0.290229885057471
"really high",1,4.00448502322601e-05,0.290229885057471
"really excited",1,4.00448502322601e-05,0.290229885057471
"really reached",1,4.00448502322601e-05,0.290229885057471
"really old",1,4.00448502322601e-05,0.290229885057471
"really awesome",1,4.00448502322601e-05,0.290229885057471
"really something",1,4.00448502322601e-05,0.290229885057471
"really fast",1,4.00448502322601e-05,0.290229885057471
"really looking",1,4.00448502322601e-05,0.290229885057471
"really really",1,4.00448502322601e-05,0.290229885057471
"really loved",1,4.00448502322601e-05,0.290229885057471
"really keep",1,4.00448502322601e-05,0.290229885057471
"really know",1,4.00448502322601e-05,0.290229885057471
"really understand",1,4.00448502322601e-05,0.290229885057471
"really helps",1,4.00448502322601e-05,0.290229885057471
"really kicked",1,4.00448502322601e-05,0.290229885057471
"really disappointed",1,4.00448502322601e-05,0.290229885057471
